"Genome ID","Genome Name","Other Names","NCBI Taxon ID","Taxon Lineage IDs","Taxon Lineage Names","Superkingdom","Kingdom","Phylum","Class","Order","Family","Genus","Species","Genome Status","Strain","Serovar","Biovar","Pathovar","MLST","Segment","Subtype","H_type","N_type","H1 Clade Global","H1 Clade US","H5 Clade","pH1N1-like","Lineage","Clade","Subclade","Other Typing","Culture Collection","Type Strain","Reference","Genome Quality","Completion Date","Publication","Authors","BioProject Accession","BioSample Accession","accession","SRA Accession","GenBank Accessions","Sequencing Center","Sequencing Status","Sequencing Platform","Sequencing Depth","Assembly Method","Chromosome","Plasmids","Contigs","Size","GC Content","Contig L50","Contig N50","TRNA","RRNA","Mat Peptide","CDS","Coarse Consistency","Fine Consistency","CheckM Contamination","CheckM Completeness","Genome Quality Flags","Isolation Source","Isolation Comments","Collection Date","Collection Year","Season","Isolation Country","Geographic Group","Geographic Location","Other Environmental","Host Name","Host Common Name","Host Gender","Host Age","Host Health","Host Group","Lab Host","Passage","Other Clinical","Additional Metadata","Comments","Date Inserted","Date Modified","bleO","aadD1","hlgA","hlgC","hlgB","erm(A)","ant(9)-Ia","aur","icaC","mecA","mecR1","mecI","tet(38)","mepA","selX","cadD","qacR","qacA","splB","splA","lukD","lukE","sen","seu","sei","sem","seo","erm(C)","scn","sak","sep","arsC","arsB","arsR","blaI","blaR1","blaZ","hld","lmrS","fosB","ser","sej","sed","blaTEM","aph(3')-IIIa","sat4","ant(6)-Ia","msr(A)","mph(C)","tst","sea","cadC","catA","qacC","aac(6')-Ie/aph(2'')-Ia","splE","seh","sek","seq","dfrS1","selV","lnu(A)","mupA","merB","merT","merA","blaPC1","tet(K)","tet(M)","mco","cna","sel26","dfrG","lnu(B)","lsa(E)","spw","sel","sec2","fexA","tet(L)","erm(T)","tcrB","erm(B)","sel27","sel28","sey","qacG","tet","iss","sel30","lukF-PV","lukS-PV","set","ses","vga(A)-LC","qacJ","seb","selZ","eta","ednB","lnu(A)'","sel33","etb","sec3","str","lnu(G)","sec1","vga(A)","vanZ-A","vanY-A","vanX-A","vanA","vanH-A","vanS-A","vanR-A","qnrB","sul2","blaTEM-181","blaTEM-116","sal(A)","mecA1","qacH","lsa(A)","sample","I","II","III","IV","V","VI","VII","VIII","IX","meca","Ia","IIa","IIb","IIIa","IVa","IVb","IVc","IVd","IVg","IVh"
1268883.3,"Staphylococcus aureus 880",NA,1268883,"131567;2;1783272;1239;91061;1385;90964;1279;1280;1268883","cellular organisms;Bacteria;Terrabacteria group;Bacillota;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus;Staphylococcus aureus 880","Bacteria",NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus aureus","WGS","880",NA,NA,NA,"MLST.Staphylococcus_aureus.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Good",2014-04-28,NA,NA,"PRJNA183704","SAMN02732485","GCF_000647855.2",NA,"JICL00000000","Washington University","WGS","Illumina","76.3x","Newbler MapAsmResearch v. 10/14/2011",NA,3,31,2908778,32.56,2,560448,61,10,NA,2912,100,100,NA,100,NA,"blood of a 35 year-old male",NA,NA,NA,NA,"Brazil","South America","Brazil: Sao Paulo",NA,"Human, Homo sapiens","Human",NA,NA,NA,"Human",NA,NA,NA,NA,"A reference genome for the Human Microbiome Project.",2016-01-17 15:34:58.381,2016-01-17 15:34:58.381,0,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,"GCF_000647855.2_ASM64785v2_genomic",0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1280.16358,"Staphylococcus aureus strain UB354",NA,1280,"131567;2;1783272;1239;91061;1385;90964;1279;1280","cellular organisms;Bacteria;Terrabacteria group;Bacillota;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus","Bacteria",NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus aureus","WGS","UB354",NA,NA,NA,"MLST.Staphylococcus_aureus.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Good",2018-04-30,NA,NA,"PRJNA291213","SAMN08977782","GCA_003076115.1",NA,"QDIC00000000","University El Bosque","WGS","Illumina HiSeq","263.6x","SPAdes v. 3.11",NA,NA,140,2820236,32.75967,13,71864,50,3,NA,2942,100,99.6,0.6,100,NA,"blood",NA,"2012",2012,NA,"Brazil","South America","Brazil",NA,"Human, Homo sapiens","Human",NA,NA,"Infectious Disease","Human",NA,NA,NA,"collected_by:Cesar Arias","Genome sequencing and assembly project of Staphylococcus aureus strains from a clinical surveillance in Latin America Hospitals",2018-05-30 16:52:18.606,2018-05-30 16:52:18.606,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GCA_003076115.1_ASM307611v1_genomic",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1280.16359,"Staphylococcus aureus strain UCL380",NA,1280,"131567;2;1783272;1239;91061;1385;90964;1279;1280","cellular organisms;Bacteria;Terrabacteria group;Bacillota;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus","Bacteria",NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus aureus","WGS","UCL380",NA,NA,NA,"MLST.Staphylococcus_aureus.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Good",2018-04-30,NA,NA,"PRJNA291213","SAMN08977791","GCA_003076095.1",NA,"QDHX00000000","University El Bosque","WGS","Illumina HiSeq","213.2x","SPAdes v. 3.11",NA,NA,178,3003656,32.75981,17,52150,54,3,NA,3205,100,99.8,NA,100,NA,"blood",NA,"2012",2012,NA,"Chile","South America","Chile",NA,"Human, Homo sapiens","Human",NA,NA,"Infectious Disease","Human",NA,NA,NA,"collected_by:Cesar Arias","Genome sequencing and assembly project of Staphylococcus aureus strains from a clinical surveillance in Latin America Hospitals",2018-05-30 16:52:23.348,2018-05-30 16:52:23.348,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GCA_003076095.1_ASM307609v1_genomic",1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1280.1636,"Staphylococcus aureus strain UCL398",NA,1280,"131567;2;1783272;1239;91061;1385;90964;1279;1280","cellular organisms;Bacteria;Terrabacteria group;Bacillota;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus","Bacteria",NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus aureus","WGS","UCL398",NA,NA,NA,"MLST.Staphylococcus_aureus.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Good",2018-04-30,NA,NA,"PRJNA291213","SAMN08977793","GCA_003076075.1",NA,"QDHW00000000","University El Bosque","WGS","Illumina HiSeq","233.1x","SPAdes v. 3.11",NA,NA,88,2862850,32.739613,9,104001,52,3,NA,2974,100,99.8,NA,100,NA,"blood",NA,"2012",2012,NA,"Chile","South America","Chile",NA,"Human, Homo sapiens","Human",NA,NA,"Infectious Disease","Human",NA,NA,NA,"collected_by:Cesar Arias","Genome sequencing and assembly project of Staphylococcus aureus strains from a clinical surveillance in Latin America Hospitals",2018-05-30 16:52:28.582,2018-05-30 16:52:28.582,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GCA_003076075.1_ASM307607v1_genomic",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1280.16361,"Staphylococcus aureus strain UCL406",NA,1280,"131567;2;1783272;1239;91061;1385;90964;1279;1280","cellular organisms;Bacteria;Terrabacteria group;Bacillota;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus","Bacteria",NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus aureus","WGS","UCL406",NA,NA,NA,"MLST.Staphylococcus_aureus.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Good",2018-04-30,NA,NA,"PRJNA291213","SAMN08977794","GCA_003076055.1",NA,"QDHV00000000","University El Bosque","WGS","Illumina HiSeq","275.9x","SPAdes v. 3.11",NA,NA,130,2860842,32.752457,17,53037,56,3,NA,2998,100,99.3,1.2,100,NA,"blood",NA,"2012",2012,NA,"Chile","South America","Chile",NA,"Human, Homo sapiens","Human",NA,NA,"Infectious Disease","Human",NA,NA,NA,"collected_by:Cesar Arias","Genome sequencing and assembly project of Staphylococcus aureus strains from a clinical surveillance in Latin America Hospitals",2018-05-30 16:52:42.66,2018-05-30 16:52:42.66,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GCA_003076055.1_ASM307605v1_genomic",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1280.16362,"Staphylococcus aureus strain UCL418",NA,1280,"131567;2;1783272;1239;91061;1385;90964;1279;1280","cellular organisms;Bacteria;Terrabacteria group;Bacillota;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus","Bacteria",NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus aureus","WGS","UCL418",NA,NA,NA,"MLST.Staphylococcus_aureus.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Good",2018-04-30,NA,NA,"PRJNA291213","SAMN08977795","GCA_003076035.1",NA,"QDHU00000000","University El Bosque","WGS","Illumina HiSeq","270.4x","SPAdes v. 3.11",NA,NA,141,2910575,32.803898,13,64552,47,3,NA,3078,100,99.7,NA,100,NA,"blood",NA,"2012",2012,NA,"Chile","South America","Chile",NA,"Human, Homo sapiens","Human",NA,NA,"Infectious Disease","Human",NA,NA,NA,"collected_by:Cesar Arias","Genome sequencing and assembly project of Staphylococcus aureus strains from a clinical surveillance in Latin America Hospitals",2018-05-30 16:53:03.958,2018-05-30 16:53:03.958,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GCA_003076035.1_ASM307603v1_genomic",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1280.16363,"Staphylococcus aureus strain UCL1184",NA,1280,"131567;2;1783272;1239;91061;1385;90964;1279;1280","cellular organisms;Bacteria;Terrabacteria group;Bacillota;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus","Bacteria",NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus aureus","WGS","UCL1184",NA,NA,NA,"MLST.Staphylococcus_aureus.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Good",2018-04-30,NA,NA,"PRJNA291213","SAMN08977789","GCA_003075995.1",NA,"QDHZ00000000","University El Bosque","WGS","Illumina HiSeq","227.1x","SPAdes v. 3.11",NA,NA,146,2822264,32.77564,19,48405,50,2,NA,2988,100,99.5,0.6,100,NA,"blood",NA,"2014",2014,NA,"Chile","South America","Chile",NA,"Human, Homo sapiens","Human",NA,NA,"Infectious Disease","Human",NA,NA,NA,"collected_by:Cesar Arias","Genome sequencing and assembly project of Staphylococcus aureus strains from a clinical surveillance in Latin America Hospitals",2018-05-30 16:53:08.825,2018-05-30 16:53:08.825,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GCA_003075995.1_ASM307599v1_genomic",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1280.16364,"Staphylococcus aureus strain UCL424",NA,1280,"131567;2;1783272;1239;91061;1385;90964;1279;1280","cellular organisms;Bacteria;Terrabacteria group;Bacillota;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus","Bacteria",NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus aureus","WGS","UCL424",NA,NA,NA,"MLST.Staphylococcus_aureus.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Good",2018-04-30,NA,NA,"PRJNA291213","SAMN08977796","GCA_003075985.1",NA,"QDHT00000000","University El Bosque","WGS","Illumina HiSeq","200.4x","SPAdes v. 3.11",NA,NA,137,2919122,32.794346,13,75439,57,3,NA,3095,100,99.5,NA,100,NA,"blood",NA,"2012",2012,NA,"Chile","South America","Chile",NA,"Human, Homo sapiens","Human",NA,NA,"Infectious Disease","Human",NA,NA,NA,"collected_by:Cesar Arias","Genome sequencing and assembly project of Staphylococcus aureus strains from a clinical surveillance in Latin America Hospitals",2018-05-30 16:53:22.482,2018-05-30 16:53:22.482,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GCA_003075985.1_ASM307598v1_genomic",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1280.16365,"Staphylococcus aureus strain UCL428",NA,1280,"131567;2;1783272;1239;91061;1385;90964;1279;1280","cellular organisms;Bacteria;Terrabacteria group;Bacillota;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus","Bacteria",NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus aureus","WGS","UCL428",NA,NA,NA,"MLST.Staphylococcus_aureus.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Good",2018-04-30,NA,NA,"PRJNA291213","SAMN08977797","GCA_003075975.1",NA,"QDHS00000000","University El Bosque","WGS","Illumina HiSeq","207.3x","SPAdes v. 3.11",NA,NA,131,2897436,32.775528,14,63108,52,3,NA,3064,100,99.4,NA,100,NA,"blood",NA,"2012",2012,NA,"Chile","South America","Chile",NA,"Human, Homo sapiens","Human",NA,NA,"Infectious Disease","Human",NA,NA,NA,"collected_by:Cesar Arias","Genome sequencing and assembly project of Staphylococcus aureus strains from a clinical surveillance in Latin America Hospitals",2018-05-30 16:53:43.697,2018-05-30 16:53:43.697,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GCA_003075975.1_ASM307597v1_genomic",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1280.16366,"Staphylococcus aureus strain UCL440",NA,1280,"131567;2;1783272;1239;91061;1385;90964;1279;1280","cellular organisms;Bacteria;Terrabacteria group;Bacillota;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus","Bacteria",NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus aureus","WGS","UCL440",NA,NA,NA,"MLST.Staphylococcus_aureus.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Good",2018-04-30,NA,NA,"PRJNA291213","SAMN08977799","GCA_003075955.1",NA,"QDHR00000000","University El Bosque","WGS","Illumina HiSeq","295.0x","SPAdes v. 3.11",NA,NA,161,2924804,32.801003,16,49125,46,3,NA,3112,100,99.4,0.6,100,NA,"blood",NA,"2012",2012,NA,"Chile","South America","Chile",NA,"Human, Homo sapiens","Human",NA,NA,"Infectious Disease","Human",NA,NA,NA,"collected_by:Cesar Arias","Genome sequencing and assembly project of Staphylococcus aureus strains from a clinical surveillance in Latin America Hospitals",2018-05-30 16:53:56.84,2018-05-30 16:53:56.84,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GCA_003075955.1_ASM307595v1_genomic",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1280.16367,"Staphylococcus aureus strain UCL445",NA,1280,"131567;2;1783272;1239;91061;1385;90964;1279;1280","cellular organisms;Bacteria;Terrabacteria group;Bacillota;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus","Bacteria",NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus aureus","WGS","UCL445",NA,NA,NA,"MLST.Staphylococcus_aureus.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Good",2018-04-30,NA,NA,"PRJNA291213","SAMN08977800","GCA_003075935.1",NA,"QDHQ00000000","University El Bosque","WGS","Illumina HiSeq","233.9x","SPAdes v. 3.11",NA,NA,197,2991255,32.69164,15,53472,53,3,NA,3190,100,99.5,1.2,100,NA,"blood",NA,"2012",2012,NA,"Chile","South America","Chile",NA,"Human, Homo sapiens","Human",NA,NA,"Infectious Disease","Human",NA,NA,NA,"collected_by:Cesar Arias","Genome sequencing and assembly project of Staphylococcus aureus strains from a clinical surveillance in Latin America Hospitals",2018-05-30 16:54:01.433,2018-05-30 16:54:01.433,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GCA_003075935.1_ASM307593v1_genomic",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1280.16368,"Staphylococcus aureus strain UCL450",NA,1280,"131567;2;1783272;1239;91061;1385;90964;1279;1280","cellular organisms;Bacteria;Terrabacteria group;Bacillota;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus","Bacteria",NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus aureus","WGS","UCL450",NA,NA,NA,"MLST.Staphylococcus_aureus.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Good",2018-04-30,NA,NA,"PRJNA291213","SAMN08977801","GCA_003075915.1",NA,"QDHP00000000","University El Bosque","WGS","Illumina HiSeq","230.7x","SPAdes v. 3.11",NA,NA,150,2927386,32.78495,16,59642,57,2,NA,3121,100,99.3,NA,100,NA,"blood",NA,"2012",2012,NA,"Chile","South America","Chile",NA,"Human, Homo sapiens","Human",NA,NA,"Infectious Disease","Human",NA,NA,NA,"collected_by:Cesar Arias","Genome sequencing and assembly project of Staphylococcus aureus strains from a clinical surveillance in Latin America Hospitals",2018-05-30 16:54:06.43,2018-05-30 16:54:06.43,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GCA_003075915.1_ASM307591v1_genomic",0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
1280.16369,"Staphylococcus aureus strain UE1131",NA,1280,"131567;2;1783272;1239;91061;1385;90964;1279;1280","cellular organisms;Bacteria;Terrabacteria group;Bacillota;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus","Bacteria",NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus aureus","WGS","UE1131",NA,NA,NA,"MLST.Staphylococcus_aureus.105",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Good",2018-04-30,NA,NA,"PRJNA291213","SAMN08977803","GCA_003075895.1",NA,"QDHO00000000","University El Bosque","WGS","Illumina HiSeq","334.8x","SPAdes v. 3.11",NA,NA,89,2871407,32.768257,8,131694,57,3,NA,2979,100,99.9,NA,100,NA,"blood",NA,"2013",2013,NA,"Ecuador","South America","Ecuador",NA,"Human, Homo sapiens","Human",NA,NA,"Infectious Disease","Human",NA,NA,NA,"collected_by:Cesar Arias","Genome sequencing and assembly project of Staphylococcus aureus strains from a clinical surveillance in Latin America Hospitals",2018-05-30 16:54:11.212,2018-05-30 16:54:11.212,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GCA_003075895.1_ASM307589v1_genomic",0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1280.1637,"Staphylococcus aureus strain UB476",NA,1280,"131567;2;1783272;1239;91061;1385;90964;1279;1280","cellular organisms;Bacteria;Terrabacteria group;Bacillota;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus","Bacteria",NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus aureus","WGS","UB476",NA,NA,NA,"MLST.Staphylococcus_aureus.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Good",2018-04-30,NA,NA,"PRJNA291213","SAMN08977785","GCA_003075875.1",NA,"QDIB00000000","University El Bosque","WGS","Illumina HiSeq","354.5x","SPAdes v. 3.11",NA,NA,187,2795922,32.753666,10,91114,49,3,NA,2950,100,99.7,NA,100,NA,"blood",NA,"2012",2012,NA,"Brazil","South America","Brazil",NA,"Human, Homo sapiens","Human",NA,NA,"Infectious Disease","Human",NA,NA,NA,"collected_by:Cesar Arias","Genome sequencing and assembly project of Staphylococcus aureus strains from a clinical surveillance in Latin America Hospitals",2018-05-30 16:54:28.048,2018-05-30 16:54:28.048,0,0,1,1,1,0,1,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GCA_003075875.1_ASM307587v1_genomic",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
